Date,Open,High,Low,Close,Volume,Open_Oil_INR,High_Oil_INR,Low_Oil_INR,Close_Oil_INR,Volume_Oil,"('Close', '^NSEI')_Nifty","('High', '^NSEI')_Nifty","('Low', '^NSEI')_Nifty","('Open', '^NSEI')_Nifty","('Volume', '^NSEI')_Nifty",Close_DXY,High_DXY,Low_DXY,Open_DXY,Volume_DXY
2014-10-11,74692.22841072083,75059.2774772644,74212.65944290161,74505.42055892944,0.0,5151.84071106842,5293.718939298706,5097.317938420107,5236.736420663452,0.0,7859.9501953125,7924.0498046875,7848.4501953125,7911.0,0.0,85.91000366210938,85.9800033569336,85.4000015258789,85.55000305175781,0.0
2014-10-12,74692.22841072083,75059.2774772644,74212.65944290161,74505.42055892944,0.0,5151.84071106842,5293.718939298706,5097.317938420107,5236.736420663452,0.0,7859.9501953125,7924.0498046875,7848.4501953125,7911.0,0.0,85.91000366210938,85.9800033569336,85.4000015258789,85.55000305175781,0.0
2014-10-13,75359.68724196777,75619.51849365234,74527.98205947876,75329.0482420288,103.0,5220.8854025939945,5262.113663488766,5106.411922572326,5253.975578629761,292345.0,7884.25,7901.14990234375,7796.0,7831.0,118800.0,85.43000030517578,85.81999969482422,85.41000366210938,85.81999969482422,0.0
2014-10-14,75393.60715263058,75970.77600939944,75113.90176049806,75253.29727775883,73.0,5184.03500474029,5261.832010696409,4951.574731784058,4992.485161732184,475832.0,7864.0,7928.0,7825.4501953125,7923.25,225500.0,85.81999969482422,85.87999725341797,85.25,85.26000213623047,0.0
2014-10-15,76354.47303798515,76653.0915222168,76039.81425555423,76379.03173746029,250.0,5053.871869386901,5068.201413055416,4891.811481774901,5020.719592339476,487721.0,7864.0,7928.0,7825.4501953125,7923.25,0.0,85.1500015258789,86.01000213623047,84.47000122070312,85.9000015258789,0.0
2014-10-16,76231.40316624753,77003.85094833374,75899.98746195063,76133.207862854,6.0,4974.895319218747,5255.218678153993,4896.337952730712,5075.547003561398,424524.0,7748.2001953125,7893.89990234375,7729.64990234375,7837.2998046875,213500.0,85.0,85.43000030517578,84.73999786376953,84.91000366210938,0.0
2014-10-17,76376.04117823485,76450.16712969355,75213.2510744934,76431.5933847595,356.0,5134.1191232980345,5213.773823965457,5030.488986712648,5107.578214645386,174142.0,7779.7001953125,7819.2001953125,7723.85009765625,7733.75,177600.0,85.19000244140625,85.25,84.76000213623047,84.91000366210938,0.0
2014-10-18,76376.04117823485,76450.16712969355,75213.2510744934,76431.5933847595,0.0,5134.1191232980345,5213.773823965457,5030.488986712648,5107.578214645386,0.0,7779.7001953125,7819.2001953125,7723.85009765625,7733.75,0.0,85.19000244140625,85.25,84.76000213623047,84.91000366210938,0.0
2014-10-19,76376.04117823485,76450.16712969355,75213.2510744934,76431.5933847595,0.0,5134.1191232980345,5213.773823965457,5030.488986712648,5107.578214645386,0.0,7779.7001953125,7819.2001953125,7723.85009765625,7733.75,0.0,85.19000244140625,85.25,84.76000213623047,84.91000366210938,0.0
2014-10-20,75918.25851052254,76329.35412597656,75371.75341592403,76329.35412597656,105.0,5100.690513543086,5122.166188640753,4975.365549308772,5074.920265175169,83702.0,7879.39990234375,7905.9501953125,7856.9501953125,7896.9501953125,176200.0,84.94999694824219,85.37999725341797,84.91000366210938,85.20999908447266,0.0
2014-10-21,76596.2288017273,76758.86013793945,76311.0,76596.2288017273,48.0,5067.229463835451,5157.140230889898,5019.690055847168,5070.29058358795,297522.0,7927.75,7936.60009765625,7874.35009765625,7906.14990234375,163400.0,85.30999755859375,85.33000183105469,84.73999786376953,85.0199966430664,0.0
2014-10-22,76110.81132290047,76291.30315126944,75932.80297851562,76110.81132290047,2.0,5047.3549650741625,5096.097143803403,4893.420074462891,4923.234280068049,352217.0,7995.89990234375,8005.0,7974.5498046875,7997.7998046875,151100.0,85.73999786376953,85.79000091552734,85.2300033569336,85.4000015258789,0.0
2014-10-23,75145.00497436523,75294.76612472534,75012.41267881775,75061.34812545776,2.0,4921.141011762084,5048.4575437500025,4890.254698646546,5015.698650985723,354839.0,7995.89990234375,8005.0,7974.5498046875,7997.7998046875,0.0,85.83999633789062,85.94000244140625,85.66000366210938,85.73999786376953,0.0
2014-10-24,75193.79147965694,75478.21744596865,75128.63624230959,75263.25433020014,71.0,5012.307515791326,5017.798275627138,4910.799686346436,4952.141517115786,272509.0,7995.89990234375,8005.0,7974.5498046875,7997.7998046875,0.0,85.7300033569336,85.91000366210938,85.54000091552734,85.83000183105469,0.0
2014-10-25,75193.79147965694,75478.21744596865,75128.63624230959,75263.25433020014,0.0,5012.307515791326,5017.798275627138,4910.799686346436,4952.141517115786,0.0,7995.89990234375,8005.0,7974.5498046875,7997.7998046875,0.0,85.7300033569336,85.91000366210938,85.54000091552734,85.83000183105469,0.0
2014-10-26,75193.79147965694,75478.21744596865,75128.63624230959,75263.25433020014,0.0,5012.307515791326,5017.798275627138,4910.799686346436,4952.141517115786,0.0,7995.89990234375,8005.0,7974.5498046875,7997.7998046875,0.0,85.7300033569336,85.91000366210938,85.54000091552734,85.83000183105469,0.0
2014-10-27,75242.71739850473,75478.91744100954,74926.6670446014,75175.43959372258,282.0,4970.716658350226,4987.547968960571,4849.81208843994,4954.202854156494,285327.0,7991.7001953125,8064.39990234375,7985.64990234375,8064.35009765625,132800.0,85.5,85.70999908447266,85.41000366210938,85.69000244140625,0.0
2014-10-28,75016.55223257141,75589.55349731445,74878.15426715091,75347.49901956785,46.0,4938.635485081177,5014.3324251892045,4913.210388269043,4990.8830750921625,226066.0,8027.60009765625,8037.7998046875,7995.0498046875,8002.39990234375,124100.0,85.41000366210938,85.68000030517578,85.23999786376953,85.56999969482422,0.0
2014-10-29,74865.94985397346,75110.80612747185,74841.46329255681,74903.90098845214,631.0,4986.78281105042,5084.687705032353,4978.427436230471,5029.077993222047,283762.0,8090.4501953125,8097.9501953125,8052.25,8077.0498046875,148300.0,85.94999694824219,86.05000305175781,85.19000244140625,85.4000015258789,0.0
2014-10-30,74379.17525588069,74752.6361072082,73282.21552361455,73423.1619372894,521.0,5020.916286211548,5051.818449789425,4946.763911173097,4971.277205061953,270072.0,8169.2001953125,8181.5498046875,8085.2001953125,8085.2001953125,205700.0,86.1500015258789,86.48999786376953,85.9800033569336,85.9800033569336,0.0
2014-10-31,73695.02368937992,73911.11664206535,71158.98002749635,71944.18322764896,260.0,4978.530267425231,5006.88209207519,4874.028723396303,4947.813768096617,294183.0,8322.2001953125,8330.75,8198.0498046875,8200.7998046875,176200.0,86.87999725341797,87.12999725341797,86.1500015258789,86.18000030517578,0.0
2014-11-01,73695.02368937992,73911.11664206535,71158.98002749635,71944.18322764896,0.0,4978.530267425231,5006.88209207519,4874.028723396303,4947.813768096617,0.0,8322.2001953125,8330.75,8198.0498046875,8200.7998046875,0.0,86.87999725341797,87.12999725341797,86.1500015258789,86.18000030517578,0.0
2014-11-02,73695.02368937992,73911.11664206535,71158.98002749635,71944.18322764896,0.0,4978.530267425231,5006.88209207519,4874.028723396303,4947.813768096617,0.0,8322.2001953125,8330.75,8198.0498046875,8200.7998046875,0.0,86.87999725341797,87.12999725341797,86.1500015258789,86.18000030517578,0.0
2014-11-03,71614.62731074216,72096.45300292969,71251.50255216984,71798.8213071716,60.0,4948.06449923676,4980.270206451416,4783.18078111572,4836.934271288454,386045.0,8324.150390625,8350.599609375,8297.650390625,8348.150390625,141100.0,87.30999755859375,87.41000366210938,87.0199966430664,87.08000183105469,0.0
2014-11-04,71592.81794570619,71911.10982131958,71367.89804458618,71693.53559739375,40.0,4799.031785022584,4815.15831292572,4645.958048364264,4740.469480950618,432757.0,8324.150390625,8350.599609375,8297.650390625,8348.150390625,0.0,86.9800033569336,87.30000305175781,86.87999725341797,87.25,0.0
2014-11-05,71590.50920050358,71933.4811029816,69713.00951254275,70199.27463395381,157.0,4741.239578117675,4883.992345542909,4684.70417890625,4822.139717037353,447691.0,8338.2998046875,8365.5498046875,8323.5,8351.25,161600.0,87.44000244140625,87.61000061035156,86.94000244140625,87.0199966430664,0.0
2014-11-06,70095.49090217892,70574.69060897827,69605.34240985103,70102.95277647395,137.0,4844.826639435429,4857.507016306452,4717.43042679748,4781.336841526791,292897.0,8338.2998046875,8365.5498046875,8323.5,8351.25,0.0,88.01000213623047,88.1500015258789,87.12999725341797,87.41000366210938,0.0
2014-11-07,70115.24858842464,72217.2769486541,69441.57103729248,71922.21133439941,97.0,4789.168506857299,4902.773759385687,4748.136445742799,4836.424546231079,306077.0,8337.0,8360.349609375,8290.25,8331.849609375,153400.0,87.63999938964844,88.19000244140625,87.47000122070312,88.05000305175781,0.0
2014-11-08,70115.24858842464,72217.2769486541,69441.57103729248,71922.21133439941,0.0,4789.168506857299,4902.773759385687,4748.136445742799,4836.424546231079,0.0,8337.0,8360.349609375,8290.25,8331.849609375,0.0,87.63999938964844,88.19000244140625,87.47000122070312,88.05000305175781,0.0
2014-11-09,70115.24858842464,72217.2769486541,69441.57103729248,71922.21133439941,0.0,4789.168506857299,4902.773759385687,4748.136445742799,4836.424546231079,0.0,8337.0,8360.349609375,8290.25,8331.849609375,0.0,87.63999938964844,88.19000244140625,87.47000122070312,88.05000305175781,0.0
2014-11-10,71899.4017868042,72098.46964263916,70560.92065469362,71330.4738644287,40.0,4819.900119781494,4916.36438168335,4729.611408041383,4761.106331654359,319492.0,8344.25,8383.0498046875,8304.4501953125,8337.7998046875,130700.0,87.80999755859375,87.83000183105469,87.22000122070312,87.55999755859375,0.0
2014-11-11,71067.14859008789,72149.6192855835,70798.06403709715,71547.08558496088,22.0,4748.885324563598,4810.385608801269,4698.148696405639,4795.648255078122,314309.0,8362.650390625,8378.7001953125,8321.849609375,8354.099609375,122000.0,87.52999877929688,88.05999755859375,87.37000274658203,87.80000305175781,0.0
2014-11-12,71482.12695121765,71900.05943703,71024.20070648193,71260.76444639592,17.0,4765.475130081177,4806.058462316287,4702.016678240965,4745.798348309327,359951.0,8383.2998046875,8415.0498046875,8370.5,8378.900390625,125200.0,87.81999969482422,87.9000015258789,87.4000015258789,87.62000274658203,0.0
2014-11-13,71439.53929217532,71715.73143386841,70813.05158615112,71254.38333719177,1047.0,4723.960265686037,4751.898754888913,4541.231783009338,4554.119226080627,447012.0,8357.849609375,8408.0,8320.349609375,8405.25,127400.0,87.66999816894531,87.87999725341797,87.62000274658203,87.80999755859375,0.0
2014-11-14,71091.00605273433,73666.92376327515,70590.52192687988,72987.70322799683,486.0,4576.114505639649,4719.384137658693,4504.142622947693,4669.981127825013,355245.0,8389.900390625,8400.650390625,8346.7998046875,8360.7001953125,146800.0,87.52999877929688,88.2699966430664,87.4000015258789,87.83000183105469,0.0
2014-11-15,71091.00605273433,73666.92376327515,70590.52192687988,72987.70322799683,0.0,4576.114505639649,4719.384137658693,4504.142622947693,4669.981127825013,0.0,8389.900390625,8400.650390625,8346.7998046875,8360.7001953125,0.0,87.52999877929688,88.2699966430664,87.4000015258789,87.83000183105469,0.0
2014-11-16,71091.00605273433,73666.92376327515,70590.52192687988,72987.70322799683,0.0,4576.114505639649,4719.384137658693,4504.142622947693,4669.981127825013,0.0,8389.900390625,8400.650390625,8346.7998046875,8360.7001953125,0.0,87.52999877929688,88.2699966430664,87.4000015258789,87.83000183105469,0.0
2014-11-17,73006.7335100891,73386.03068280034,72500.64432058716,73000.56421661377,17.0,4685.488472734985,4710.209558358765,4587.941032377625,4667.593096186523,279462.0,8430.75,8438.099609375,8349.099609375,8378.400390625,113900.0,87.93000030517578,87.97000122070312,87.18000030517578,87.54000091552734,0.0
2014-11-18,73894.58806015318,74052.60522039793,73591.99677618407,73983.58330904227,2.0,4659.846636513976,4728.578597680666,4568.756924060057,4612.6142066256725,186214.0,8425.900390625,8454.5,8407.25,8441.25,134700.0,87.58000183105469,87.97000122070312,87.51000213623047,87.93000030517578,0.0
2014-11-19,73845.58521080017,74354.51711555477,73481.44751283573,73666.60150834965,23.0,4581.327236182551,4678.57003715515,4559.725560009159,4602.928441484983,116278.0,8382.2998046875,8455.650390625,8360.5,8440.650390625,125400.0,87.6500015258789,87.77999877929688,87.3499984741211,87.68000030517578,0.0
2014-11-20,73817.71109697875,74183.85952009587,73656.69970623776,73749.57324864808,3.0,4598.896479606628,4715.3026601196325,4588.156132000731,4681.274132653198,236720.0,8401.900390625,8410.849609375,8353.150390625,8406.5,122800.0,87.58999633789062,87.94000244140625,87.48999786376953,87.68000030517578,0.0
2014-11-21,73687.16872787476,74456.2171154297,73064.05090713501,74152.7929019928,20.0,4720.062275157165,4819.467229511414,4646.849226470949,4737.728887965699,275317.0,8477.349609375,8489.7998046875,8398.599609375,8408.2001953125,137000.0,88.30999755859375,88.38999938964844,87.44999694824219,87.62999725341797,0.0
2014-11-22,73687.16872787476,74456.2171154297,73064.05090713501,74152.7929019928,0.0,4720.062275157165,4819.467229511414,4646.849226470949,4737.728887965699,0.0,8477.349609375,8489.7998046875,8398.599609375,8408.2001953125,0.0,88.30999755859375,88.38999938964844,87.44999694824219,87.62999725341797,0.0
2014-11-23,73687.16872787476,74456.2171154297,73064.05090713501,74152.7929019928,0.0,4720.062275157165,4819.467229511414,4646.849226470949,4737.728887965699,0.0,8477.349609375,8489.7998046875,8398.599609375,8408.2001953125,0.0,88.30999755859375,88.38999938964844,87.44999694824219,87.62999725341797,0.0
2014-11-24,73874.13335379027,74219.48993198853,73547.16054725647,73834.07799339294,17.0,4725.921792791749,4772.004966113891,4641.683846794127,4680.172597415163,194751.0,8530.150390625,8534.650390625,8490.7998046875,8490.9501953125,140700.0,88.1500015258789,88.44000244140625,88.06999969482422,88.27999877929688,0.0
2014-11-25,74044.22555710142,74253.71713951416,73944.86603993224,74044.22555710142,210753.0,4670.520210524293,4750.104344228515,4553.066677189636,4582.688590969541,294447.0,8463.099609375,8535.349609375,8429.4501953125,8530.7998046875,271900.0,87.91999816894531,88.33000183105469,87.81999969482422,88.19999694824219,0.0
2014-11-26,74238.92018318176,74341.90183258057,73687.09743940737,73997.74267282104,75297.0,4568.120981120301,4610.312321441656,4524.809154830931,4556.9897622207645,258382.0,8475.75,8500.2998046875,8438.650390625,8450.2998046875,151900.0,87.61000061035156,88.04000091552734,87.5199966430664,87.8499984741211,0.0
2014-11-27,74238.92018318176,74341.90183258057,73687.09743940737,73997.74267282104,0.0,4568.120981120301,4610.312321441656,4524.809154830931,4556.9897622207645,0.0,8494.2001953125,8506.75,8456.349609375,8477.7998046875,194300.0,87.61000061035156,88.04000091552734,87.5199966430664,87.8499984741211,0.0
2014-11-28,73918.33902740479,74563.98241293337,71783.18736688234,72689.64333298337,11175.0,4538.845378875732,4577.6386143981945,4051.7593706329353,4091.5760867736826,552882.0,8588.25,8617.0,8516.25,8516.7998046875,197200.0,88.36000061035156,88.38999938964844,87.94000244140625,88.06999969482422,0.0
2014-11-29,73918.33902740479,74563.98241293337,71783.18736688234,72689.64333298337,0.0,4538.845378875732,4577.6386143981945,4051.7593706329353,4091.5760867736826,0.0,8588.25,8617.0,8516.25,8516.7998046875,0.0,88.36000061035156,88.38999938964844,87.94000244140625,88.06999969482422,0.0
2014-11-30,73918.33902740479,74563.98241293337,71783.18736688234,72689.64333298337,0.0,4538.845378875732,4577.6386143981945,4051.7593706329353,4091.5760867736826,0.0,8588.25,8617.0,8516.25,8516.7998046875,0.0,88.36000061035156,88.38999938964844,87.94000244140625,88.06999969482422,0.0
2014-12-01,72155.47897338867,75945.49296063231,62450.9882001495,75763.2529220581,5524.0,4105.397941589356,4327.47422514038,3485.484115386964,4292.006938934326,504122.0,8555.900390625,8623.0,8545.150390625,8605.099609375,152000.0,87.94999694824219,88.44999694824219,87.77999877929688,88.2300033569336,0.0
2014-12-02,75045.00977462158,75198.97054895014,73610.43110775761,74288.04080759268,1236.0,4286.163579308777,4299.919496450806,4119.539247897337,4143.082194356684,360300.0,8524.7001953125,8560.2001953125,8504.650390625,8535.4501953125,137400.0,88.6500015258789,88.66999816894531,87.94999694824219,87.9800033569336,0.0
2014-12-03,74028.19913428044,75186.28683458548,73308.96859872434,74670.7958240509,440.0,4176.868584002688,4226.712374970404,4094.1722481994657,4163.275148974004,293483.0,8537.650390625,8546.9501953125,8508.349609375,8528.7001953125,153200.0,88.95999908447266,89.01000213623047,88.58000183105469,88.5999984741211,0.0
2014-12-04,74734.4149629334,75145.35092544556,74186.78450952144,74691.1187839508,358.0,4169.094426507567,4226.229127670289,4080.396484831232,4132.599141701357,237011.0,8564.400390625,8626.9501953125,8526.400390625,8582.400390625,143500.0,88.69999694824219,89.12000274658203,88.20999908447266,88.94000244140625,0.0
2014-12-05,74135.01921055606,74747.87944793701,72827.77473588567,73527.94791751401,560.0,4116.216116699216,4145.842131550598,3999.482718019106,4067.79255603149,276529.0,8538.2998046875,8588.349609375,8523.900390625,8584.25,143300.0,89.33000183105469,89.47000122070312,88.58000183105469,88.58000183105469,0.0
